10000 100000
1726 7898 6
1726 8533 10
1726 8846 6
1726 8899 2
1726 9105 3
1726 9954 10
1727 1990 3
1727 2309 8
1727 2353 7
1727 2511 8
1727 2932 10
1727 3474 4
1727 3709 3
1727 3846 9
1727 4691 9
1727 5156 8
1727 5859 7
1727 6795 7
1727 6940 6
1727 7516 2
1727 7591 6
1727 9216 8
1727 9681 7
1727 9806 2
1727 9902 3
1728 2645 6
1728 2708 10
1728 3119 5
1728 3768 8
1728 4284 4
1728 4599 7
1728 5186 3
1728 5850 6
1728 6345 7
1728 6629 2
1728 6834 8
1728 7643 10
1728 7769 9
1728 8158 1
1728 8816 5
1728 8971 6
1728 9265 4
1728 9523 8
1728 9689 7
1728 9980 2
1729 1905 7
1729 2042 7
1729 2370 5
1729 2381 2
1729 2663 5
1729 2803 5
1729 3644 8
1729 4270 7
1729 4395 10
1729 4882 4
1729 5130 3
1729 5470 1
1729 6272 1
1729 6280 2
1729 7063 2
1729 7111 9
1729 7580 8
1729 7672 9
1729 7698 2
1729 7937 9
1729 9047 3
1729 9690 6
1729 9883 6
1730 1885 8
1730 2494 10
1730 3016 10
1730 3111 9
1730 3144 9
1730 3160 5
1730 3311 3
1730 3523 1
1730 3616 5
1730 4140 7
1730 4185 7
1730 4624 1
1730 4648 4
1730 5100 9
1730 5238 3
1730 6337 6
1730 6845 7
1730 7287 2
1730 7507 2
1730 8032 6
1730 8906 1
1730 8974 9
1730 9104 3
1730 9323 6
1731 1927 5
1731 2841 2
1731 3415 5
1731 3851 2
1731 3923 1
1731 5675 2
1731 6493 6
1731 6907 9
1731 8693 6
1731 8806 10
1731 9776 10
1732 2095 8
1732 2400 3
1732 2483 9
1732 3340 8
1732 3494 9
1732 4019 3
1732 4603 2
1732 5040 6
1732 5571 7
1732 6425 7
1732 6837 10
1732 7581 6
1732 7799 4
1732 8264 4
1732 9728 6
1733 1939 9
1733 2285 10
1733 2902 2
1733 3476 9
1733 3822 3
1733 4258 3
1733 4966 6
1733 5970 8
1733 6064 2
1733 6831 5
1733 7099 9
1733 7270 9
1733 7895 3
1733 7970 2
1733 8281 7
1733 8487 1
1733 9402 10
1733 9956 1
1734 2145 5
1734 2483 10
1734 2704 10
1734 2929 3
1734 2968 8
1734 2976 10
1734 3798 2
1734 3945 10
1734 4135 8
1734 4567 5
1734 4901 7
1734 7020 2
1734 7177 3
1734 7822 3
1734 7980 4
1734 7992 6
1734 8331 3
1734 8455 2
1734 8466 1
1734 8692 8
1734 9977 1
1735 1798 2
1735 2746 7
1735 3523 7
1735 3939 2
1735 4102 9
1735 5475 8
1735 5900 7
1735 7234 7
1735 7330 4
1735 8234 9
1735 9134 6
1736 1968 2
1736 2902 9
1736 3463 7
1736 3498 10
1736 3549 4
1736 3667 7
1736 4033 10
1736 4728 6
1736 5660 10
1736 5784 8
1736 7563 9
1736 8739 5
1736 9592 4
1737 2148 4
1737 2193 5
1737 2466 6
1737 2747 10
1737 2793 9
1737 3444 7
1737 3771 1
1737 3875 1
1737 5080 8
1737 5258 1
1737 5322 3
1737 5614 6
1737 6442 9
1737 6447 1
1737 6482 10
1737 7121 2
1737 7585 4
1737 7786 4
1737 8746 3
1737 9656 6
1738 2460 10
1738 2546 7
1738 2717 8
1738 2764 5
1738 2950 7
1738 2985 9
1738 3043 6
1738 3747 9
1738 3749 7
1738 4340 1
1738 4578 8
1738 5066 5
1738 5726 1
1738 5981 8
1738 7572 6
1738 7650 8
1738 7847 3
1738 8042 5
1738 8465 6
1738 9368 10
1739 2030 10
1739 2179 7
1739 2373 8
1739 2508 6
1739 3062 7
1739 4302 1
1739 4485 4
1739 4729 10
1739 4733 6
1739 4925 6
1739 5284 5
1739 5508 8
1739 6846 4
1739 6940 2
1739 6964 2
1739 7107 1
1739 7537 8
1739 7582 7
1739 8370 6
1739 8743 9
1739 9479 3
1740 2192 2
1740 2281 7
1740 2697 10
1740 2761 4
1740 2808 1
1740 3185 7
1740 3362 7
1740 4124 3
1740 4488 4
1740 4671 9
1740 4889 6
1740 4962 4
1740 5747 4
1740 5830 10
1740 5921 7
1740 6924 4
1740 6943 6
1740 8779 5
1740 9460 6
1740 9606 2
1741 1854 10
1741 2049 10
1741 2138 2
1741 2349 8
1741 2881 3
1741 4650 3
1741 4739 10
1741 6140 1
1741 6152 5
1741 6190 9
1741 7090 4
1741 7435 4
1741 8817 9
1741 8854 2
1741 9717 10
1741 9893 10
1742 1958 8
1742 2155 8
1742 2781 1
1742 3733 6
1742 3773 8
1742 4206 5
1742 4410 3
1742 4491 5
1742 6091 7
1742 6737 8
1742 8172 6
1742 8344 9
1742 8395 2
1742 8965 8
1743 1849 2
1743 2044 9
1743 2395 4
1743 2836 3
1743 3179 6
1743 3230 6
1743 3335 9
1743 3395 1
1743 3779 3
1743 4413 4
1743 4472 2
1743 4509 1
1743 4692 10
1743 4887 3
1743 5097 2
1743 6153 10
1743 6389 7
1743 6676 5
1743 7161 2
1743 7432 8
1743 8005 3
1743 8028 1
1743 8082 3
1743 8090 8
1743 8615 1
1743 9010 1
1743 9039 9
1743 9205 7
1743 9446 7
1743 9800 3
1744 1938 4
1744 1998 7
1744 2147 6
1744 2671 7
1744 2693 6
1744 2851 5
1744 3381 2
1744 3476 7
1744 3765 2
1744 4293 5
1744 4526 1
1744 4581 3
1744 4691 7
1744 5954 5
1744 6112 6
1744 6812 8
1744 6948 9
1744 7066 3
1744 8349 9
1744 8362 10
1744 8743 7
1744 9258 9
1745 1786 9
1745 2467 4
1745 2640 4
1745 2932 6
1745 3900 3
1745 4801 10
1745 4905 5
1745 5101 5
1745 5102 2
1745 5632 5
1745 5887 10
1745 6293 5
1745 6352 2
1745 6745 2
1745 7166 7
1745 7675 10
1745 8106 6
1745 8324 10
1745 8340 10
1745 8359 9
1745 8471 10
1745 8854 4
1745 8934 2
1745 9521 9
1746 2007 5
1746 2137 9
1746 2153 5
1746 2468 8
1746 2600 7
1746 3091 8
1746 3394 8
1746 3564 4
1746 4022 2
1746 4730 5
1746 5312 1
1746 5350 5
1746 5673 10
1746 6302 7
1746 6325 1
1746 7555 8
1746 7684 10
1746 7937 4
1746 8093 1
1746 8266 8
1746 8461 3
1746 8759 10
1746 8930 8
1746 9215 7
1746 9597 1
1747 1821 3
1747 2126 2
1747 2137 7
1747 2167 2
1747 2818 1
1747 2829 1
1747 3077 6
1747 3164 9
1747 3253 3
1747 3295 8
1747 3394 2
1747 3502 1
1747 4330 4
1747 4745 7
1747 4750 3
1747 4826 7
1747 5022 10
1747 5059 1
1747 5603 8
1747 5876 5
1747 6337 1
1747 6426 5
1747 7156 4
1747 7650 4
1747 7710 1
1747 7806 1
1747 8278 8
1747 8460 8
1747 8900 9
1747 8971 5
1747 9039 4
1747 9050 3
1747 9256 8
1747 9313 10
1748 1838 9
1748 1944 3
1748 2062 2
1748 2106 2
1748 2704 3
1748 2868 6
1748 3188 3
1748 3695 7
1748 3939 7
1748 4690 1
1748 5312 3
1748 5723 10
1748 6285 1
1748 6339 3
1748 7522 4
1748 7756 4
1748 7985 10
1748 9497 7
1748 9646 3
1748 9995 4
1749 1917 3
1749 2023 4
1749 2634 2
1749 3057 4
1749 3955 6
1749 4453 1
1749 4658 9
1749 4707 2
1749 5505 9
1749 5916 7
1749 6089 3
1749 8092 8
1749 9266 3
1749 9491 10
1750 2183 6
1750 2418 5
1750 2434 3
1750 2523 6
1750 3014 5
1750 3518 3
1750 3544 1
1750 4634 5
1750 4909 8
1750 4936 7
1750 5010 9
1750 5298 1
1750 5687 3
1750 5943 9
1750 6938 4
1750 7714 6
1750 8258 2
1750 8668 7
1750 8893 1
1750 9171 8
1751 2101 6
1751 2344 3
1751 2700 3
1751 2805 6
1751 4317 10
1751 4556 10
1751 4993 5
1751 5088 1
1751 6057 1
1751 6068 7
1751 6151 3
1751 6473 2
1751 6983 3
1751 7148 8
1751 7600 2
1751 7766 9
1751 7913 2
1751 8163 9
1751 8283 2
1751 9146 6
1751 9224 6
1751 9688 1
1751 9980 2
1752 1846 7
1752 1927 8
1752 1982 10
1752 2532 6
1752 3177 5
1752 3461 6
1752 3760 4
1752 4035 1
1752 4313 2
1752 5058 1
1752 5062 3
1752 5201 8
1752 6049 3
1752 6552 2
1752 6734 5
1752 7022 8
1752 7058 4
1752 7462 6
1752 8207 3
1752 9312 9
1752 9682 6
1752 9994 6
1753 1786 9
1753 2290 7
1753 2645 6
1753 3194 5
1753 3197 5
1753 3463 9
1753 3762 7
1753 4142 9
1753 4147 1
1753 4517 5
1753 4892 1
1753 5930 2
1753 6116 8
1753 7219 2
1753 7381 6
1753 7579 5
1753 7737 1
1753 8322 1
1753 8608 1
1753 8874 3
1753 8999 2
1753 9582 5
1753 9692 6
1753 9723 9
1754 2302 8
1754 2473 9
1754 3267 9
1754 3945 1
1754 3965 9
1754 4772 10
1754 6080 9
1754 6174 5
1754 6477 6
1754 6626 1
1754 6656 8
1754 7187 8
1754 7221 4
1754 7363 8
1754 7973 5
1754 9225 1
1754 9900 9
1755 1796 1
1755 2235 4
1755 2307 9
1755 2602 5
1755 2996 1
1755 3561 3
1755 3896 2
1755 3997 10
1755 4959 8
1755 5294 9
1755 5478 8
1755 5512 7
1755 5690 3
1755 6427 6
1755 6623 2
1755 6926 7
1755 7000 4
1755 7923 7
1755 8003 1
1755 8190 9
1755 8409 2
1755 8539 9
1756 1792 2
1756 2222 10
1756 2239 10
1756 2280 6
1756 2442 3
1756 2761 4
1756 3031 6
1756 3313 6
1756 5141 8
1756 5424 3
1756 5453 10
1756 6231 8
1756 6241 5
1756 7199 1
1756 7288 6
1756 7832 9
1756 8349 2
1757 2552 4
1757 2553 5
1757 2591 7
1757 2982 3
1757 3067 6
1757 3386 2
1757 3853 2
1757 3898 5
1757 4110 5
1757 4414 7
1757 4419 4
1757 5313 4
1757 6009 8
1757 7081 6
1757 7693 10
1757 8287 7
1757 8653 10
1757 8762 1
1757 8776 1
1757 9157 7
1757 9252 10
1757 9862 2
1758 1908 4
1758 2095 5
1758 3363 2
1758 3698 6
1758 4077 2
1758 4212 4
1758 4413 5
1758 4595 9
1758 4866 6
1758 5736 7
1758 5935 5
1758 6319 10
1758 8159 4
1758 8623 10
1758 9602 8
1759 2128 3
1759 2381 10
1759 2748 10
1759 2754 7
1759 3029 6
1759 3188 6
1759 3516 5
1759 4401 8
1759 4531 7
1759 4659 3
1759 5695 5
1759 5809 10
1759 6131 5
1759 8423 6
1759 8867 1
1759 9364 6
1759 9666 7
1760 2580 6
1760 3393 3
1760 4056 1
1760 4881 3
1760 5196 2
1760 5709 1
1760 6079 4
1760 6173 10
1760 6278 4
1760 6617 10
1760 7811 10
1760 8074 6
1760 8568 1
1760 8715 4
1760 9108 9
1760 9501 1
1761 2413 1
1761 2448 4
1761 3773 8
1761 4248 1
1761 4760 2
1761 6596 7
1761 7059 7
1761 7507 4
1761 8013 7
1761 8073 9
1761 9692 3
1762 1930 10
1762 1931 3
1762 2668 1
1762 2759 9
1762 3208 4
1762 3245 2
1762 3403 1
1762 3734 3
1762 5003 2
1762 5023 6
1762 5035 10
1762 6155 5
1762 7517 8
1762 7637 8
1762 8384 2
1762 8404 1
1762 8698 3
1762 9370 10
1762 9457 9
1762 9560 3
1762 9787 2
1763 1896 6
1763 2181 3
1763 2198 5
1763 2367 8
1763 2880 5
1763 2887 3
1763 3167 1
1763 3265 7
1763 3812 9
1763 3816 3
1763 4234 2
1763 4339 5
1763 4764 10
1763 4794 10
1763 5177 1
1763 5388 9
1763 5399 2
1763 5473 7
1763 6704 3
1763 6731 10
1763 7412 1
1763 7565 5
1763 8495 1
1764 1930 9
1764 2694 1
1764 2700 3
1764 3068 1
1764 3454 3
1764 3482 10
1764 3619 2
1764 3812 3
1764 3868 7
1764 4579 4
1764 4599 7
1764 4641 2
1764 4654 8
1764 5453 1
1764 5474 3
1764 5652 5
1764 5992 4
1764 6213 2
1764 6690 10
1764 7542 4
1764 7973 3
1764 8766 3
1765 1937 4
1765 2319 1
1765 2533 5
1765 3087 2
1765 3219 4
1765 3264 10
1765 3534 3
1765 3830 6
1765 3939 8
1765 4323 1
1765 4472 6
1765 4509 3
1765 4898 7
1765 4992 5
1765 5868 1
1765 6014 10
1765 6837 8
1765 7098 5
1765 8097 5
1765 9087 4
1766 1848 9
1766 1868 8
1766 1929 8
1766 2161 9
1766 2616 9
1766 2846 4
1766 2937 3
1766 3115 3
1766 3457 9
1766 3723 7
1766 4987 9
1766 5001 1
1766 5261 4
1766 5265 8
1766 5757 1
1766 5796 7
1766 6302 2
1766 8550 7
1766 8564 1
1766 8833 5
1766 9566 3
1766 9667 8
1766 9726 6
1767 2013 8
1767 2039 4
1767 2373 2
1767 2581 8
1767 2675 1
1767 2880 4
1767 3168 1
1767 3206 9
1767 3977 7
1767 4011 2
1767 4178 2
1767 4794 6
1767 5001 5
1767 5147 3
1767 5202 1
1767 5645 2
1767 6723 10
1767 6784 2
1767 7470 1
1767 7820 2
1767 8864 5
1767 9579 9
1768 2492 6
1768 3060 6
1768 3092 1
1768 3287 6
1768 3705 6
1768 3915 6
1768 4238 4
1768 4603 8
1768 5174 1
1768 5449 8
1768 6021 8
1768 6294 1
1768 6504 7
1768 7903 9
1768 8503 6
1768 9803 1
1768 9927 6
1768 9962 4
1769 1991 9
1769 2180 6
1769 2419 7
1769 2426 10
1769 2555 7
1769 2871 10
1769 2897 3
1769 3157 3
1769 3211 9
1769 4161 2
1769 5459 3
1769 5713 7
1769 5884 8
1769 5901 4
1769 6428 1
1769 7166 5
1769 7302 2
1769 8290 1
1769 8410 6
1769 8931 9
1769 9763 2
1770 1965 7
1770 2009 10
1770 2027 8
1770 2154 3
1770 2499 8
1770 2697 5
1770 2837 1
1770 2885 3
1770 3137 10
1770 3396 10
1770 4075 5
1770 4296 8
1770 4530 7
1770 5977 7
1770 6280 2
1770 6499 10
1770 7847 2
1770 8301 10
1770 8491 4
1770 8613 5
1770 8674 7
1770 9628 5
1771 1895 10
1771 2141 2
1771 2742 5
1771 2776 2
1771 3128 5
1771 3577 5
1771 4679 1
1771 5562 5
1771 8038 8
1771 8173 3
1771 8269 6
1771 8319 7
1771 8328 4
1771 8511 8
1771 9233 9
1772 2564 1
1772 3356 10
1772 3603 8
1772 3881 8
1772 4889 3
1772 5455 6
1772 5782 4
1772 7019 3
1772 7272 10
1772 7824 3
1772 7958 8
1772 8376 4
1772 8711 8
1772 8971 6
1772 9192 5
1772 9219 10
1772 9650 3
1773 1943 3
1773 2152 7
1773 2217 8
1773 2248 7
1773 2292 6
1773 2367 10
1773 2434 6
1773 3537 8
1773 3661 2
1773 4101 10
1773 4887 3
1773 4933 9
1773 6745 5
1773 7333 1
1773 7823 4
1773 7874 8
1773 8391 4
1773 9056 7
1774 1805 8
1774 2488 2
1774 2674 2
1774 2754 2
1774 3471 9
1774 3665 7
1774 3794 4
1774 4028 2
1774 4589 3
1774 5096 5
1774 6380 8
1774 6671 10
1774 8016 6
1774 8658 2
1774 8824 10
1774 8956 7
1774 9099 1
1774 9319 8
1774 9346 1
1775 1818 10
1775 2325 2
1775 2331 10
1775 2365 4
1775 2777 5
1775 3626 10
1775 3834 6
1775 3890 1
1775 4310 6
1775 4678 5
1775 4702 4
1775 5050 5
1775 5077 6
1775 6020 5
1775 6203 1
1775 6657 2
1775 6774 1
1775 7022 9
1775 7151 9
1775 7195 10
1775 7326 6
1775 7772 10
1775 8399 4
1775 8791 10
1775 8949 1
1775 9620 8
1775 9740 5
1776 3165 4
1776 3313 2
1776 5314 9
1776 5570 8
1776 6293 2
1776 6442 9
1776 6595 1
1776 6612 7
1776 7220 9
1776 7224 4
1776 7523 4
1776 8148 1
1776 8354 9
1776 9048 5
1776 9371 5
1776 9798 4
1777 2600 10
1777 2648 10
1777 3554 1
1777 4165 1
1777 4423 1
1777 4542 3
1777 4768 1
1777 5322 5
1777 5480 7
1777 5524 4
1777 5857 3
1777 6421 9
1777 7001 4
1777 7069 9
1777 7866 6
1777 9557 1
1777 9892 4
1778 1780 5
1778 1795 10
1778 1799 3
1778 2386 1
1778 2721 2
1778 3804 1
1778 4699 3
1778 4701 2
1778 5482 7
1778 5632 5
1778 5645 2
1778 5910 3
1778 6034 5
1778 6431 9
1778 6983 9
1778 7303 6
1778 8412 9
1779 2090 7
1779 2181 10
1779 2190 9
1779 2814 10
1779 2983 5
1779 4232 10
1779 4233 4
1779 4792 8
1779 5298 4
1779 6620 8
1779 6670 4
1779 7401 2
1779 8069 6
1779 9135 1
1779 9385 2
1779 9775 6
1779 9799 5
1779 9979 2
1780 2120 1
1780 2747 3
1780 3053 3
1780 3150 1
1780 3596 6
1780 4894 3
1780 5114 2
1780 5482 4
1780 5519 4
1780 5650 6
1780 6630 5
1780 7454 5
1780 8411 7
1780 8969 2
1780 9735 8
1781 2175 4
1781 2311 4
1781 2383 4
1781 2556 7
1781 2825 1
1781 3133 4
1781 3195 10
1781 3348 9
1781 3599 3
1781 3635 2
1781 4086 3
1781 4212 5
1781 5530 9
1781 6315 4
1781 6988 6
1781 7174 9
1781 7768 10
1781 8103 7
1781 8340 4
1781 8664 5
1781 8686 7
1781 9031 1
1781 9765 8
1781 9781 4
1781 9867 1
1782 1791 6
1782 2246 7
1782 2287 3
1782 2325 8
1782 2993 7
1782 2994 10
1782 3094 6
1782 4355 4
1782 4511 8
1782 4645 1
1782 5122 3
1782 6376 3
1782 6771 7
1782 7086 4
1782 7158 10
1782 7779 10
1782 8224 7
1782 8881 1
1782 9525 10
1783 2015 6
1783 2827 2
1783 3628 8
1783 3769 8
1783 4415 1
1783 4625 6
1783 5144 4
1783 6080 6
1783 6183 5
1783 6387 5
1783 7316 3
1783 8428 7
1783 8464 2
1783 8638 1
1783 9129 6
1783 9140 2
1783 9930 5
1784 1918 7
1784 2027 4
1784 2282 8
1784 2284 7
1784 2738 1
1784 2837 6
1784 2869 5
1784 2983 9
1784 3550 1
1784 3676 8
1784 3732 4
1784 3775 4
1784 4130 2
1784 4474 8
1784 4636 7
1784 6195 9
1784 6858 5
1784 6987 6
1784 7104 7
1784 7460 4
1784 7844 2
1784 8078 8
1784 8685 7
1784 9263 6
1785 2515 3
1785 3085 1
1785 3728 10
1785 4127 9
1785 4226 5
1785 5618 10
1785 6609 10
1785 6879 6
1785 7712 10
1785 8693 3
1785 8953 10
1785 9159 7
1785 9273 2
1785 9449 2
1785 9855 9
1786 2172 6
1786 2505 3
1786 2558 6
1786 2622 9
1786 3476 5
1786 3496 1
1786 3967 2
1786 4427 1
1786 5579 2
1786 6692 5
1786 6743 9
1786 7386 7
1786 7595 4
1786 7977 9
1786 9259 1
1786 9674 8
1786 9740 2
1786 9788 5
1786 9868 6
1786 9946 1
1787 1850 3
1787 3228 3
1787 3606 4
1787 3716 3
1787 4185 9
1787 4653 4
1787 4793 10
1787 4830 10
1787 4851 8
1787 4931 9
1787 5005 9
1787 5107 2
1787 5468 10
1787 6546 4
1787 7386 4
1787 7468 2
1787 7471 2
1787 8125 1
1787 8146 2
1787 9623 9
1788 2076 4
1788 2148 8
1788 3665 1
1788 4265 2
1788 4679 5
1788 5222 7
1788 5253 4
1788 5263 1
1788 5553 9
1788 5907 3
1788 6220 2
1788 6934 3
1788 7892 3
1788 8120 6
1788 8624 10
1788 9127 6
1788 9211 6
1789 2000 1
1789 2045 5
1789 2176 1
1789 2452 1
1789 2528 5
1789 3993 2
1789 4188 3
1789 4921 7
1789 4939 7
1789 5351 3
1789 5726 2
1789 7413 4
1789 7414 4
1789 8040 1
1789 9435 3
1789 9529 3
1789 9557 7
1789 9884 9
1790 1839 10
1790 2200 1
1790 2576 7
1790 2712 3
1790 3904 5
1790 4342 2
1790 4635 3
1790 5585 5
1790 5646 1
1790 5651 6
1790 5949 3
1790 5957 2
1790 6330 4
1790 6794 8
1790 7063 10
1790 8083 2
1791 2245 5
1791 3060 5
1791 3835 2
1791 5598 10
1791 6116 4
1791 6163 1
1791 6487 9
1791 6604 5
1791 7098 6
1791 8109 2
1791 8255 9
1791 8568 8
1791 9080 4
1791 9179 1
1791 9265 10
1791 9608 8
1792 1926 2
1792 2276 8
1792 2510 6
1792 2594 6
1792 2852 1
1792 2902 4
1792 3522 1
1792 4076 1
1792 4134 8
1792 6239 1
1792 6278 10
1792 6565 5
1792 6803 6
1792 6924 4
1792 6963 3
1792 7032 4
1792 7217 10
1792 7437 3
1792 7652 8
1792 8043 5
1792 8835 6
1792 8958 5
1792 9145 2
1792 9285 9
1793 1825 6
1793 1833 7
1793 1844 2
1793 2029 5
1793 2611 2
1793 3522 6
1793 4914 10
1793 5727 4
1793 5764 1
1793 6354 8
1793 6733 8
1793 7476 5
1793 8023 10
1793 8045 6
1793 8608 5
1793 8873 5
1793 9812 8
1794 1880 3
1794 1883 4
1794 1960 9
1794 2240 7
1794 2624 3
1794 2892 2
1794 2978 10
1794 2985 8
1794 3558 8
1794 4319 2
1794 4454 10
1794 5334 8
1794 6003 6
1794 6766 9
1794 7336 4
1794 7595 5
1794 7978 10
1794 8125 8
1794 8179 1
1794 9077 9
1794 9125 8
1794 9191 10
1794 9353 10
1794 9747 1
1795 2112 3
1795 2141 8
1795 2774 7
1795 2931 4
1795 3722 9
1795 3778 8
1795 3913 5
1795 4615 6
1795 4745 10
1795 5782 8
1795 6502 8
1795 6739 3
1795 7151 1
1795 7342 1
1795 7833 2
1795 8171 8
1795 8615 4
1795 8797 4
1795 9166 7
1795 9317 2
1796 2487 8
1796 2849 7
1796 4144 5
1796 5221 1
1796 5915 3
1796 6971 1
1796 9209 9
1796 9249 2
1796 9733 4
1797 1961 10
1797 2623 5
1797 2752 7
1797 2768 3
1797 2894 6
1797 2936 5
1797 3010 2
1797 3697 4
1797 3974 8
1797 4134 10
1797 4793 2
1797 5591 6
1797 5779 6
1797 5902 5
1797 6156 5
1797 6322 5
1797 6470 1
1797 7215 2
1797 7754 4
1797 8549 9
1797 8566 10
1797 8981 7
1797 9199 9
1797 9760 5
1798 1997 8
1798 2336 9
1798 3607 5
1798 3840 6
1798 4769 6
1798 5202 9
1798 6253 6
1798 6316 2
1798 6508 9
1798 7123 5
1798 7244 1
1798 7549 6
1798 7715 5
1798 8452 1
1798 8884 1
1798 8895 7
1798 9092 6
1798 9479 4
1799 1866 2
1799 2086 9
1799 3094 3
1799 3141 10
1799 4285 6
1799 4929 10
1799 5377 7
1799 5414 9
1799 5443 4
1799 5877 9
1799 6150 8
1799 6544 5
1799 6757 5
1799 6835 1
1799 7114 8
1799 7125 2
1799 7573 5
1799 7720 3
1799 7974 5
1799 8235 1
1799 8795 9
1799 9110 3
1799 9577 10
1799 9885 7
1800 2221 7
1800 2609 1
1800 3003 5
1800 3670 9
1800 3935 8
1800 3937 9
1800 4134 6
1800 4544 4
1800 5165 9
1800 5381 4
1800 5896 5
1800 6484 3
1800 7731 6
1800 8202 3
1800 9433 8
1800 9844 5
1801 2696 1
1801 3508 9
1801 4153 2
1801 5428 4
1801 5573 2
1801 5655 1
1801 6380 5
1801 6449 1
1801 6560 1
1801 7791 7
1801 8708 4
1801 9219 4
1801 9239 5
1801 9493 8
1801 9837 2
1801 9989 2
1802 1992 1
1802 2078 2
1802 2347 8
1802 2695 4
1802 2911 1
1802 3788 3
1802 4062 9
1802 4186 2
1802 4412 7
1802 4998 10
1802 5673 4
1802 5753 1
1802 6417 5
1802 6800 5
1802 8116 1
1802 8546 6
1802 9119 2
1802 9302 2
1802 9701 10
1802 9796 3
1803 2207 4
1803 2887 10
1803 3306 8
1803 3787 10
1803 3844 6
1803 5532 3
1803 5609 1
1803 5872 6
1803 5909 5
1803 6042 8
1803 6145 5
1803 6371 8
1803 7246 4
1803 7309 6
1803 7820 5
1803 8774 8
1804 1886 2
1804 2246 8
1804 2277 5
1804 2682 9
1804 3495 1
1804 4180 8
1804 4221 2
1804 4845 3
1804 5915 6
1804 6020 4
1804 6346 6
1804 6422 2
1804 7317 3
1804 7606 2
1804 7914 10
1804 8299 7
1804 8515 1
1804 8533 2
1804 8545 7
1804 8579 4
1804 8676 5
1804 9968 7
1805 1877 5
1805 2120 5
1805 2282 5
1805 2365 7
1805 2680 9
1805 3792 10
1805 3895 3
1805 4056 1
1805 5062 9
1805 5729 7
1805 5910 6
1805 6156 9
1805 6741 8
1805 6980 9
1805 7324 9
1805 7455 7
1805 7461 8
1805 7659 8
1805 7730 7
1805 8855 10
1805 9446 7
1805 9926 10
1806 2915 1
1806 3833 3
1806 4409 6
1806 4795 4
1806 4941 4
1806 4956 4
1806 5171 9
1806 5893 3
1806 6123 9
1806 6349 8
1806 6951 8
1806 6984 8
1806 8642 1
1806 9057 8
1806 9398 9
1806 9410 7
1807 1882 4
1807 2714 1
1807 3549 2
1807 3558 7
1807 4123 2
1807 4448 5
1807 4912 9
1807 5785 5
1807 7673 2
1807 7726 7
1807 8238 1
1807 8773 10
1807 8873 10
1807 9421 10
1807 9472 3
1807 9964 7
1808 1955 3
1808 2099 3
1808 2273 8
1808 2347 1
1808 2702 5
1808 2775 7
1808 3330 6
1808 3622 3
1808 4068 10
1808 4205 4
1808 4325 5
1808 4497 6
1808 4563 9
1808 4828 6
1808 5398 8
1808 5476 2
1808 5784 10
1808 5786 2
1808 6369 1
1808 6519 3
1808 6595 10
1808 6897 8
1808 6940 4
1808 7388 7
1808 7625 6
1808 7816 2
1808 7866 5
1808 8124 7
1808 8458 9
1808 8674 5
1808 9015 10
1808 9036 1
1809 1928 6
1809 3309 9
1809 3378 9
1809 3827 2
1809 4622 8
1809 6493 8
1809 6523 5
1809 6842 2
1809 7122 10
1809 7537 4
1809 7643 8
1809 7773 7
1809 8038 2
1809 8491 4
1809 9001 7
1809 9135 7
1809 9842 6
1810 1875 7
1810 2120 6
1810 2420 4
1810 2574 10
1810 3011 3
1810 4630 5
1810 4632 2
1810 4761 1
1810 4782 3
1810 5211 6
1810 7833 8
1810 8639 10
1810 8685 7
1810 8700 4
1810 9039 10
1811 2117 3
1811 2139 1
1811 2697 5
1811 2827 4
1811 3276 7
1811 4000 1
1811 4135 1
1811 4464 2
1811 5454 9
1811 5634 7
1811 5988 2
1811 6234 10
1811 6481 7
1811 7181 7
1811 7264 8
1811 7381 6
1811 7454 4
1811 7727 1
1811 7776 1
1811 8596 6
1811 8928 2
1811 9245 7
1812 1859 6
1812 2093 4
1812 2304 8
1812 2447 10
1812 2686 2
1812 2945 6
1812 3281 5
1812 3419 3
1812 3636 4
1812 4477 1
1812 6069 8
1812 6239 9
1812 6699 10
1812 7473 4
1812 8120 7
1812 9269 5
1812 9779 9
1812 9886 6
1813 1873 4
1813 1985 6
1813 2201 7
1813 2208 8
1813 3185 8
1813 3442 9
1813 4503 4
1813 4545 3
1813 4849 2
1813 5215 3
1813 6229 8
1813 6368 7
1813 6369 5
1813 7633 7
1813 7680 6
1813 8063 3
1813 8343 8
1813 9248 6
1813 9477 4
1814 1851 10
1814 2132 4
1814 2905 10
1814 3626 8
1814 3770 9
1814 4041 5
1814 4638 6
1814 5558 9
1814 5756 7
1814 5975 8
1814 6526 9
1814 6697 1
1814 7216 7
1814 7468 7
1814 7787 3
1814 7956 4
1814 8242 10
1814 8757 6
1814 9482 3
1814 9980 3
1815 2168 5
1815 2434 2
1815 3265 5
1815 3616 3
1815 4532 8
1815 4657 6
1815 4959 9
1815 5048 10
1815 5209 7
1815 6324 10
1815 6430 5
1815 6562 1
1815 6607 6
1815 7081 6
1815 7347 6
1815 7348 3
1815 7436 9
1815 8978 2
1816 2164 3
1816 2527 8
1816 2655 3
1816 2764 6
1816 2893 5
1816 2980 5
1816 3880 1
1816 4446 6
1816 5714 5
1816 6987 5
1816 7033 1
1816 7581 5
1816 8078 4
1816 8126 1
1816 9626 7
1816 9658 6
1817 1991 5
1817 2066 4
1817 2100 2
