5000 10000
884 2103 1
884 2757 5
884 3541 4
884 4346 9
885 1681 5
885 1779 10
885 1809 1
885 2377 8
885 2422 7
885 2617 1
885 4653 10
886 1939 6
887 1504 10
888 1774 4
888 2772 8
889 1843 2
889 3221 9
889 3349 2
890 1157 2
890 1225 10
890 1276 8
890 1486 6
890 4854 4
891 1543 1
891 2237 8
892 1146 2
892 4784 6
893 1544 10
893 2929 8
893 4078 4
894 1217 6
894 3391 6
895 1397 1
895 3169 1
895 3474 2
895 4520 2
896 4092 1
896 4640 7
896 4872 6
897 4452 9
897 4977 4
898 1763 10
898 2508 8
898 4201 4
899 1643 5
899 1704 10
899 2891 6
899 4558 10
900 1432 8
900 1540 6
900 1700 8
900 2725 5
900 3539 2
900 4505 5
901 1153 1
901 1254 10
901 2726 4
902 963 5
902 1857 1
902 2117 1
902 2169 10
902 2852 2
902 3485 7
902 4303 1
903 1038 8
903 1305 6
903 1852 3
903 2328 1
903 4058 4
903 4469 3
904 907 2
904 1451 2
904 1677 9
904 2221 1
904 2958 10
904 3150 6
905 1380 2
905 2711 7
905 4810 8
906 1210 1
906 2026 2
906 2387 10
906 3282 9
907 966 1
907 1409 2
907 4900 10
908 3436 10
908 4233 8
909 2102 8
909 2462 3
909 3745 6
909 4960 2
910 1129 5
910 1352 9
910 1732 8
910 2104 6
910 2915 4
910 3371 8
910 4996 8
911 2378 5
911 3361 2
911 3560 1
911 3692 9
911 4357 7
912 1334 3
912 3230 1
912 4258 9
913 4753 3
914 4940 8
916 2627 5
916 2713 6
916 3534 6
917 1269 6
917 1895 9
917 2750 6
917 3543 8
917 3823 5
918 2158 4
918 4317 5
919 1469 10
919 2602 9
919 3938 9
919 3962 3
920 2051 4
922 994 10
922 2427 2
922 4123 4
923 1979 1
923 2599 5
923 4329 3
924 1115 10
924 1411 4
924 4342 2
925 1965 6
926 1387 6
926 1615 9
926 2239 6
926 3906 6
927 1498 9
927 1518 4
927 1672 1
927 1882 10
928 1148 10
928 1507 3
928 1710 7
929 1119 7
929 2015 7
929 2037 3
929 3337 7
929 3609 7
929 4042 3
930 1149 6
930 2433 4
930 3792 8
930 4070 4
931 1407 3
931 1711 9
931 2128 3
931 2495 10
931 2891 3
931 4477 7
932 1792 9
932 2511 4
932 3455 3
933 1619 9
933 3343 3
934 1453 6
934 1525 2
934 1614 7
934 2210 2
934 3232 9
934 3362 10
935 1251 9
935 2233 8
935 3422 2
936 1081 5
936 2688 10
937 942 10
937 2064 9
937 2811 4
937 3235 4
938 1282 2
938 1794 8
938 2512 7
938 3952 4
940 942 3
940 1168 3
940 1856 10
940 2012 1
940 2049 7
940 3621 3
940 3851 6
940 3890 1
940 4747 4
940 4830 7
941 1154 3
941 1360 7
941 2471 2
942 2468 5
942 3073 2
942 4094 9
943 1175 9
943 3470 9
944 4302 8
945 1671 9
945 1749 4
945 2577 6
946 2556 3
946 3929 3
947 970 3
947 1130 5
947 2169 1
947 4230 1
948 3018 10
948 3948 10
948 4351 9
948 4644 6
950 2485 8
951 1521 7
951 1605 5
951 3398 3
952 1192 7
952 3392 10
952 3843 3
952 4551 8
952 4676 6
952 4797 9
953 1738 6
953 2340 4
953 2472 2
953 2693 5
953 4349 8
954 1027 6
954 1163 2
954 2634 5
954 4034 4
955 1140 6
955 1201 3
955 3952 5
955 4155 6
956 2165 8
956 2360 8
956 2417 4
956 2774 6
956 2963 9
956 3017 4
956 3263 5
956 3412 3
956 4309 7
956 4399 10
957 1535 6
957 1867 5
957 4973 2
958 1873 4
958 1898 8
958 2189 4
958 2264 9
958 3296 9
958 4236 3
959 1824 8
959 3735 2
960 992 4
960 4818 1
961 980 4
961 3652 6
961 4266 3
962 2021 9
962 3669 1
962 4529 7
963 2711 8
963 2797 4
963 3526 4
964 1306 6
964 1945 5
964 2756 9
965 1116 9
965 1132 8
965 1959 7
965 3539 6
966 1282 2
966 2260 4
966 2866 1
966 3815 6
966 4516 5
967 1483 4
967 2810 5
968 1265 10
968 1552 4
968 1665 2
968 2092 5
968 4106 10
969 2393 8
969 2941 4
969 4482 6
970 1440 3
971 1080 8
971 1745 8
971 3557 3
971 3648 9
972 1878 2
972 1968 4
972 2381 6
972 3155 4
972 4334 5
972 4472 3
973 2983 6
974 2646 7
974 2817 7
974 2838 6
974 2913 7
974 3071 2
974 3145 9
975 1789 8
975 1950 4
975 3242 3
975 4006 5
976 1834 10
976 2088 1
976 4912 1
978 2801 5
978 4726 7
979 1574 1
979 1613 9
979 1823 5
979 1880 5
979 3255 3
979 4446 3
980 989 2
980 1231 1
980 2111 1
980 2862 10
981 1145 9
981 1280 10
981 1718 2
981 2310 9
981 2726 1
981 3525 1
981 4466 5
981 4802 9
982 2118 4
982 2177 2
982 3230 3
982 3277 1
983 1468 2
983 1904 8
983 1921 7
983 2377 1
983 3810 5
984 1018 1
984 1133 7
984 1262 6
985 1013 6
986 2320 10
987 1368 10
987 3498 5
988 2109 4
988 2399 10
988 4125 1
988 4827 7
989 1007 4
989 1045 4
989 1337 6
989 1816 4
989 3030 1
989 3261 6
989 4125 6
990 2790 8
991 1928 4
991 2758 7
991 3146 10
992 1330 8
992 3221 1
992 4105 5
993 2056 8
993 2327 2
993 2744 1
993 4331 8
994 2437 4
994 2501 9
995 2491 9
995 3377 1
995 4652 3
996 3628 5
996 3754 6
997 1303 8
997 2157 7
997 3049 4
997 3569 2
997 3897 10
997 4243 3
998 1805 1
999 1340 1
999 2690 7
999 4087 10
1000 1006 10
1000 3397 3
1000 4099 1
1001 1213 6
1001 1901 4
1001 2197 8
1001 2639 10
1001 3696 3
1001 4229 4
1002 2190 5
1002 4267 5
1003 1616 10
1003 1700 10
1003 1837 2
1003 2537 7
1003 3802 1
1003 4047 10
1003 4641 8
1004 2316 2
1004 2722 2
1005 1008 8
1005 1361 9
1005 1893 1
1005 3933 10
1006 1565 6
1006 2243 3
1006 3449 2
1007 1895 2
1007 3844 4
1007 4635 3
1008 1203 5
1008 3784 2
1008 3880 1
1009 1297 9
1009 1489 8
1009 1558 1
1009 3979 4
1009 4833 6
1010 2021 3
1010 2299 10
1010 4764 10
1011 1234 8
1011 2937 2
1011 3306 7
1011 4092 2
1012 1555 7
1012 2463 5
1012 3280 2
1013 1666 3
1013 1923 7
1013 1957 9
1013 2741 10
1013 4051 1
1014 1265 2
1015 1048 9
1015 1466 9
1015 2069 7
1015 4608 2
1016 1031 4
1016 1313 4
1016 2085 5
1016 2659 2
1016 2708 2
1017 1110 9
1017 1145 10
1017 1608 1
1017 1689 1
1017 1887 8
1017 2286 2
1017 2346 5
1017 4326 10
1018 1483 10
1018 4335 2
1018 4824 6
1019 2011 5
1019 2769 5
1019 4579 5
1020 2729 2
1020 2899 1
1020 3364 7
1020 3524 8
1021 1714 4
1021 2264 2
1021 4910 1
1022 4013 1
1022 4018 10
1022 4379 4
1023 2287 2
1023 3848 10
1024 3862 3
1025 1250 3
1025 1288 10
1025 1365 3
1025 2652 2
1025 3327 1
1025 3367 3
1025 3617 5
1025 4509 6
1026 4272 1
1027 1790 3
1027 1871 2
1027 1947 8
1027 2430 10
1027 2707 5
1027 3399 6
1028 1062 10
1028 1447 8
1028 2470 6
1028 2630 6
1029 1067 4
1029 1656 2
1029 1950 10
1029 4743 6
1029 4773 10
1030 1424 6
1030 1900 7
1030 2414 7
1030 2787 2
1030 4376 5
1031 2017 3
1031 2065 10
1031 2314 1
1031 2743 10
1031 2823 3
1031 3878 10
1032 2344 8
1034 2082 1
1035 3842 6
1036 1304 5
1036 2301 3
1036 2309 4
1037 3935 1
1038 1873 7
1038 2740 4
1038 2747 8
1038 3332 5
1038 3853 9
1039 1042 7
1039 1676 3
1039 3346 8
1039 3583 10
1039 4387 4
1040 1335 6
1040 1435 4
1040 4792 9
1041 1592 5
1041 2529 10
1041 4313 5
1042 1244 10
1042 1289 4
1042 2224 10
1042 3466 7
1042 4083 6
1043 2241 1
1044 1342 9
1044 2247 9
1044 3954 2
1044 4277 4
1044 4673 8
1045 1942 2
1045 3586 2
1045 3895 3
1045 4423 10
1046 1182 3
1046 2921 10
1046 4361 9
1046 4830 6
1047 1948 1
1047 2398 8
1048 1367 6
1048 2627 6
1049 1328 6
1049 4120 10
1050 2042 2
1050 3045 3
1050 3130 1
1051 1668 2
1051 2242 8
1051 2709 10
1051 3360 5
1053 2601 10
1054 2725 1
1054 3262 5
1055 1769 1
1055 2920 8
1055 4074 4
1056 1138 10
1056 1324 8
1056 1491 3
1056 1620 1
1056 1880 8
1056 2125 3
1056 2706 4
1056 2942 1
1056 4539 6
1057 2516 3
1057 2681 10
1057 3021 8
1057 3930 7
1057 4281 10
1058 1662 2
1058 1868 8
1058 2653 5
1058 3136 6
1058 3217 3
1058 4333 6
1058 4382 6
1059 3117 5
1060 2022 10
1060 3433 7
1060 3812 2
1060 4925 6
1061 1321 6
1061 1517 9
1061 2546 2
1061 3368 3
1062 1684 4
1062 2353 8
1062 3191 6
1063 1162 9
1063 4412 8
1063 4815 10
1064 2513 5
1065 1368 6
1065 1608 7
1065 1803 9
1066 1725 10
1066 2243 2
1066 2612 3
1066 3287 8
1067 1739 2
1067 4477 2
1068 2541 1
1068 4124 2
1069 1351 6
1069 3454 9
1070 1774 10
1070 2375 10
1070 3397 3
1071 2520 9
1072 1142 7
1072 3985 9
1072 4392 4
1073 3033 6
1074 1135 10
1074 2444 6
1074 2713 3
1074 2744 10
1074 3297 4
1074 3532 7
1074 4229 7
1075 1363 6
1075 1501 2
1075 1722 6
1075 2961 6
1075 3828 6
1076 1437 2
1076 1501 10
1076 2629 1
1076 4056 2
1077 3491 7
1077 4782 8
1078 1257 5
1078 2902 5
1079 1097 9
1079 2283 4
1079 4220 6
1079 4788 5
1080 1120 1
1080 2453 10
1080 2881 4
1081 2019 3
1082 1473 6
1082 1703 10
1083 1111 8
1083 1740 4
1083 3688 1
1084 1811 5
1084 4577 8
1085 1091 9
1085 2785 6
1086 3290 7
1086 3791 1
1087 2721 5
1087 3234 9
1088 3889 2
1089 1191 5
1089 1988 7
1089 2173 6
1089 2487 4
1089 3183 8
1091 2477 10
1091 3223 9
1091 3540 3
1091 3567 10
1091 4058 6
1091 4107 7
1091 4313 5
1091 4957 10
1092 4256 8
1092 4532 2
1093 2212 8
1093 2621 1
1093 2751 5
1094 2041 1
1094 3072 3
1095 1849 7
1095 4506 7
1096 2534 5
1096 4634 9
1097 1576 6
1097 2475 4
1097 3811 5
1097 4939 2
1098 1466 10
1098 4751 7
1098 4950 4
1099 1259 10
1100 1921 9
1100 3845 3
1101 2015 7
1101 3504 6
1101 3521 9
1102 1384 10
1102 1541 6
1102 2571 5
1102 3956 7
1102 4040 1
1102 4532 9
1103 1296 9
1103 3256 8
1103 3819 6
1103 4365 5
1103 4707 7
1104 1824 10
1104 2293 5
1104 4029 7
1105 1934 4
1106 4277 5
1107 1786 9
1107 3834 4
1107 3937 2
1108 4094 7
1108 4173 2
1109 3296 10
1109 4847 8
1110 2349 8
1111 1129 1
1111 1693 4
1112 4652 4
1113 1860 4
1113 2045 6
1113 3222 7
1113 3674 2
1113 3844 4
1113 4062 6
1114 2416 3
1115 1929 6
1115 2016 7
1115 3022 8
1115 3951 2
1115 4654 2
1116 2157 9
1117 1864 4
1117 3172 9
1117 3316 10
1117 3375 9
1117 3538 10
1117 3543 4
1117 4216 5
1118 1629 10
1118 2176 5
1118 2209 7
1118 3196 9
1119 2448 8
1119 4808 8
1121 1522 3
1121 2282 8
1121 3701 10
1121 4131 3
1121 4265 5
1122 3100 7
1123 1340 5
1123 1402 5
1123 1664 1
1123 2955 5
1123 4436 6
1123 4876 2
1124 1667 3
1124 1907 3
1124 2290 8
1124 3053 1
1125 1294 3
1125 1421 3
1125 3314 8
1125 3768 1
1125 3854 2
1125 4486 2
1127 1165 8
1127 2628 5
1127 3323 8
1127 4161 9
1128 1568 6
1128 1998 8
1128 2726 7
1130 1712 1
1130 2622 5
1130 3588 9
1130 3931 2
1131 3180 7
1132 2327 1
1132 3485 4
1133 1429 6
1133 3963 9
1134 1233 7
1134 2647 3
1134 3612 10
1134 4731 4
1134 4840 8
1135 2086 6
1135 3467 4
1135 3938 7
1135 4720 9
1136 1360 6
1136 2406 8
1136 2450 2
1136 3040 2
1136 3285 6
1136 4387 5
1137 2735 10
1137 3129 10
1137 4306 4
1138 2566 7
1138 3605 8
1139 2128 7
1139 3455 4
1139 4487 1
1140 1179 8
1140 2136 8
1140 2753 6
1140 4806 2
1140 4947 1
1141 1481 6
1141 3553 9
1141 4668 4
1142 1241 5
1142 2563 9
1142 2750 2
1142 2770 9
1142 3949 5
1142 4777 7
1143 2555 6
1144 1459 2
1144 2229 9
1144 4583 8
1145 3416 9
1145 3579 10
1146 1643 5
1146 4280 6
1146 4455 7
1147 2338 10
1147 3726 3
1147 4246 2
1148 2946 9
1148 3283 3
1148 4408 8
1149 2636 1
1149 2832 3
1149 3860 9
1150 1357 4
1150 1537 8
1150 2159 1
1150 4398 2
1150 4700 8
1150 4839 9
1151 3341 2
1151 3575 5
1151 4587 1
1152 1405 10
1152 3637 2
1152 4384 7
1152 4518 7
1152 4802 10
1153 1488 10
1153 1971 8
1153 2041 2
1153 2179 8
1153 2533 8
1153 2631 6
1153 2908 3
1154 2084 6
1154 4049 6
1155 2858 6
1157 1752 2
1157 2296 10
1157 3948 10
1158 2539 10
1158 3634 9
1159 1369 6
1159 1440 5
1159 2400 4
1159 4055 3
1159 4969 8
1160 3853 5
1161 1360 7
1161 1854 5
1162 1256 1
1162 2103 8
1162 2576 6
1162 3677 4
1162 4719 3
1163 1467 5
1163 1623 10
1163 2028 4
1163 2864 6
1163 3007 5
1163 3762 9
1163 3987 5
1164 1189 7
1164 1287 3
1164 2543 6
1164 2584 10
1164 2586 1
1165 1195 9
1165 1387 1
1165 2319 5
1165 2660 7
1165 4419 1
1166 2614 3
1166 2891 7
1166 3076 10
1167 4266 8
1167 4806 5
1168 4584 10
1169 1268 9
1169 3764 3
1170 1678 4
1170 2317 5
1170 3786 4
1171 1533 3
1171 1858 10
1171 2047 9
1171 2124 1
1171 2334 7
1171 3434 10
1171 4187 4
1172 1331 1
1173 1739 6
1173 2967 7
1173 3718 4
1174 1223 10
1174 1639 6
1174 2389 2
1174 3750 10
1174 4010 2
1175 2127 8
1175 3479 1
1175 4388 7
1176 2131 5
1176 3470 4
1177 1952 1
1177 1963 10
1177 2661 6
1177 3178 2
1177 3591 3
1177 3834 10
1177 4136 2
1179 1596 9
1179 1970 8
1179 3901 9
1179 4130 8
1180 1939 9
1180 3152 1
1180 3492 2
1180 4325 8
1181 2804 3
1181 3761 8
1181 4638 5
1182 3224 6
1182 3374 3
1183 3414 10
1183 3837 10
1184 3465 4
1184 3656 8
1185 2736 9
1185 3797 9
1186 2884 3
1186 3034 8
1186 4124 2
1187 2003 4
1188 1439 7
1188 1770 1
1188 1801 7
1188 2528 8
1189 2286 4
1189 3796 7
1189 4972 6
1190 1912 10
1190 3950 4
1191 1542 5
1191 2194 9
1191 3660 4
1191 4080 10
1192 1706 5
1192 2366 1
1193 2196 9
1193 2819 9
1193 3109 4
1193 3483 5
1194 2754 8
1195 2657 9
1195 3089 10
1196 1946 8
1196 2575 1
1197 1479 9
1197 4605 2
1198 4181 9
1198 4221 7
1198 4430 6
1199 1737 3
1199 2860 2
1199 3750 5
1200 1252 8
1200 1317 8
1200 4291 5
1201 1636 3
1201 2075 1
1201 2534 4
1201 2721 9
1201 3503 1
1202 1365 2
1202 2388 10
1202 3123 4
1202 3271 6
1202 3735 10
1203 1403 4
1203 2659 7
1203 4434 3
1204 2291 5
1204 3436 9
1205 1274 9
1205 2334 3
1205 3345 4
1206 2758 6
1206 4062 1
1206 4677 2
1207 1286 5
1207 1441 5
1207 1803 8
1207 3559 1
1208 1435 8
1208 2771 3
1209 3275 5
1209 3299 9
1209 3656 5
1209 4733 9
1209 4970 8
1210 3682 10
1210 3742 7
1210 4883 4
1211 3314 7
1211 4345 5
1212 1407 9
1212 3045 7
1212 4168 10
1213 1271 9
1213 2474 4
1213 2605 9
1214 1525 4
1214 2025 3
1214 3145 2
1214 3949 7
1214 4825 7
1215 1574 7
1215 1635 4
1215 1748 9
1215 2613 5
1215 3483 8
1215 4059 7
1215 4573 3
1215 4773 10
1216 1729 1
1216 1964 3
1216 3169 7
1216 4315 10
1217 1430 2
1217 1980 4
1217 2403 4
1217 2950 1
1217 2978 10
1217 3611 8
1218 1701 1
1219 1723 1
1219 4457 1
1220 1655 10
1220 2393 8
1220 2412 6
1220 3581 7
1220 4494 4
1221 1818 2
1221 2348 9
1221 3712 7
1221 4414 10
1222 1487 2
1222 1521 4
1222 1569 2
1222 1756 4
1222 1810 4
1222 2030 9
1222 4605 8
1224 3241 6
1224 4737 4
1225 1386 10
1225 1965 2
1225 3961 10
1225 4326 7
1226 4299 6
1226 4577 4
1227 1277 5
1227 2441 6
1227 4282 1
1227 4388 7
1228 1901 7
1228 4914 1
1229 2690 6
1229 3464 7
1230 1535 6
1230 2899 6
1230 3712 5
1230 4306 10
1231 1503 10
1231 1729 1
1231 1954 7
1232 2224 6
1232 2362 7
1232 2435 4
1232 2521 3
1232 3680 6
1232 4907 4
1233 1510 9
1233 1780 8
1233 2001 5
1233 2677 5
1233 4130 4
1234 4299 9
1235 1875 5
1235 1915 6
1235 2006 5
1235 2010 7
1236 1775 6
1236 2880 4
1236 3202 8
1237 2141 3
1237 2944 9
1237 3280 8
1239 1929 5
1239 2346 8
1239 2757 9
1240 2010 8
1240 2241 5
1240 2531 7
1240 3926 5
1241 3413 4
1242 2329 5
1242 2704 5
1242 4242 9
1242 4675 8
1243 1450 9
1243 2257 7
1243 2268 7
1243 2798 3
1243 3014 6
1243 3551 5
1244 3033 9
1244 3704 4
1244 4257 6
1244 4344 5
1245 1984 5
1246 1854 2
1247 2040 7
1247 2702 10
1247 3439 4
1247 4490 7
1247 4578 5
1248 1757 4
1248 1777 7
1248 2020 5
1248 2420 3
1248 2903 8
1248 3278 4
1249 3110 6
1249 3811 6
1249 4916 6
1250 1292 8
1250 2303 7
1250 3369 6
1251 2476 8
1251 3354 10
1252 1704 7
1252 4212 8
1252 4870 7
1253 1715 8
1253 2084 5
1253 3280 2
1253 3777 2
1254 1609 7
1254 1773 8
1254 4266 5
1255 2933 8
1255 3253 2
1255 3461 1
1256 1304 5
1256 1606 9
1256 3094 5
1256 3885 2
1257 2125 3
1257 2548 9
1258 2085 10
1258 2911 2
1259 1651 4
1259 2216 2
1259 3037 1
1259 4691 7
1260 1496 2
1260 1709 7
1260 2393 6
1260 4787 10
1261 1355 10
1261 2706 3
1261 4832 10
1262 3515 8
1262 3813 7
1262 4609 4
1263 1331 5
1263 3019 9
1263 3095 10
1263 4682 2
1264 4792 9
1264 4968 5
1265 2216 6
1265 2632 4
1265 4800 2
1266 2247 4
1266 3930 8
1266 4951 7
1267 1850 4
1268 3550 2
1268 4153 6
1269 1298 9
1269 1743 4
1269 2279 5
1269 3105 3
1270 1688 4
1270 4222 6
1271 3347 3
1271 3668 7
1271 4974 2
1272 2639 10
1272 4511 9
1273 1696 9
1273 2036 3
1273 2384 4
1273 3514 3
1273 4760 5
1274 1770 6
1274 4260 7
1275 2918 9
1276 1571 6
1276 2077 8
1276 2312 2
1277 4222 1
1277 4589 1
1278 1686 7
1278 2197 6
1278 4675 5
1279 2570 1
1279 3203 7
1280 1707 1
1281 1560 2
1283 1295 8
1283 1622 1
1283 1996 8
1283 2145 6
1283 2199 10
1283 2862 10
1283 2975 3
1283 3713 9
1285 1953 2
1285 2160 3
1285 2850 7
1285 3747 7
1286 2557 9
1286 2919 7
1286 3963 9
1287 1850 9
1287 2158 1
1287 2980 4
1287 3933 4
1288 1431 3
1288 2871 7
1288 2904 5
1289 1909 3
1289 3914 3
1291 3847 4
1292 2740 9
1292 4342 6
1292 4543 10
1294 1650 6
1295 4976 8
1296 1890 4
1296 2202 5
1296 2371 2
1296 2688 5
1296 3598 3
1296 4497 5
1297 1561 3
1297 2269 8
1297 3091 4
1297 3756 8
1297 3801 6
1297 4834 1
1298 1826 5
1298 4189 7
1298 4323 9
1299 1333 4
1299 3486 5
1300 2531 8
1300 2549 8
1300 3171 6
1301 2093 2
1301 3017 8
1301 3789 2
1302 1439 1
1302 3802 10
1303 1724 10
1303 1981 9
1303 2893 2
1304 1559 10
1304 1871 3
1304 2869 3
1305 2491 5
1305 4343 9
1306 1324 1
1306 1859 7
1306 2451 6
1306 2884 8
1306 3550 10
1306 4361 1
1306 4685 3
1307 3130 2
1307 3932 3
1308 1378 2
1308 1463 5
1308 2039 3
1309 2533 8
1309 2881 9
1310 1879 10
1310 3574 4
1310 3577 10
1311 4436 8
1312 4397 9
1312 4778 5
1313 2061 9
1313 3839 5
1313 4286 1
1313 4357 9
1314 3661 6
1315 4918 10
1317 1695 4
1317 1758 6
1317 2204 10
1317 2354 4
1317 2367 6
1317 3028 6
1317 4605 7
1319 2634 2
1319 4900 2
1320 1657 8
1320 1689 6
1320 2899 4
1321 3957 2
1321 4460 2
1323 2013 7
1323 2465 2
1323 2608 4
1323 4590 3
1324 1454 5
1324 2487 8
1324 4517 5
1325 1661 8
1325 3566 6
1326 1659 2
1326 3668 4
1327 4082 3
1328 2808 6
1329 1585 4
1329 4776 7
1330 1979 2
1330 2547 9
1330 4825 1
1331 2168 5
1331 3020 4
1331 3875 9
1331 3894 4
1331 4028 2
1332 1437 8
1332 1489 2
1332 1582 2
1332 3089 5
1332 4563 5
1333 2946 5
1333 3933 10
1333 4277 4
1334 3332 10
1335 4265 5
1336 1650 3
1336 1791 3
1336 2190 2
1336 3564 7
1336 3821 8
1337 3550 9
1337 3673 7
1337 4163 6
1338 1917 10
1338 3921 3
1339 3465 10
1339 4991 9
1340 2308 5
1340 2627 4
1342 1348 10
1342 2058 8
1343 3260 3
1343 3592 9
1344 1885 10
1344 2467 2
1345 1891 6
1345 3269 8
1345 3384 7
1346 3288 5
1347 2728 2
1347 2901 3
1347 4548 9
1348 1719 1
1348 3330 7
1348 4329 7
1348 4869 4
1349 1594 5
1350 1419 9
1350 2995 7
1351 1444 6
1351 1621 5
1351 1643 9
1351 2691 2
1351 3116 4
1351 3149 7
1351 3231 6
1351 3499 4
1352 1478 4
1352 3144 3
1352 3296 8
1352 3457 7
1352 4196 10
1353 1499 5
1353 1771 4
1353 1931 8
1353 3819 1
1353 4621 10
1354 1508 4
1354 3804 10
1355 2041 2
1355 2151 1
1355 3641 6
1356 2256 3
1357 2913 8
1357 2954 10
1357 3545 8
1357 3749 5
1357 3760 7
1357 3788 7
1358 2701 8
1358 4510 3
1359 1744 1
1359 2050 4
1359 2930 6
1359 3088 2
1359 3260 10
1359 3840 9
1359 3960 9
1360 1557 9
1360 1661 1
1360 2062 10
1360 3258 10
1361 2060 6
1361 2550 1
1361 3117 9
1361 3791 7
1361 4622 9
1361 4861 5
1362 2527 6
1362 4350 10
1362 4996 6
1364 1539 3
1365 1425 10
1365 3523 3
1367 1620 8
1367 4337 3
1368 1994 4
1368 2272 1
1368 2484 6
1368 3607 2
1368 4240 5
1369 1965 9
1370 2251 7
1370 2829 6
1371 2043 2
1372 3717 4
1373 1397 7
1373 1861 8
1374 1378 9
1374 1632 3
1374 2836 2
1374 3432 2
1374 3834 5
1375 2218 8
1375 2242 1
1375 2782 7
1375 4291 5
1376 2350 9
1376 2372 9
1377 1641 6
1377 3664 5
1377 4216 7
1377 4785 7
1378 2131 2
1378 2457 7
1378 4039 3
1379 1473 3
1379 1577 7
1379 3941 9
1379 4708 9
1380 1786 6
1380 3164 3
1380 3210 10
1380 4328 4
1381 2246 5
1381 2284 9
1381 2512 5
1381 2941 7
1381 2944 3
1381 3332 3
1381 4801 5
1381 4950 9
1382 2356 5
1382 4082 1
1382 4272 8
1383 3160 8
1384 1810 2
1385 1780 8
1385 2692 9
1385 3126 5
1385 4953 10
1386 2480 10
1386 2733 7
1387 1530 8
1387 2488 5
1388 1673 6
1388 4291 6
1388 4763 10
1389 1730 4
1389 3684 9
1390 1648 1
1390 2077 9
1390 2564 1
1390 3364 3
1390 3417 9
1390 4481 7
1390 4890 9
1391 2615 5
1391 3549 10
1392 1907 6
1392 2467 9
1392 2952 5
1392 3025 1
1392 4102 1
1392 4806 7
1393 3248 3
1393 4234 7
1394 1850 10
1394 4405 8
1395 3120 9
1396 2295 4
1397 2085 2
1397 3910 8
1397 3956 5
1397 4105 2
1398 3893 1
1398 4308 4
1398 4568 1
1399 1861 10
1399 1925 8
1399 4378 10
1400 1502 10
1400 2428 10
1401 1839 1
1401 3231 2
1401 4172 9
1401 4216 7
1403 1778 8
1404 1436 3
1404 1625 8
1404 1973 8
1405 1538 1
1405 2831 1
1405 3915 9
1406 1743 7
1406 1927 4
1406 2411 6
1406 2719 4
1406 3681 8
1407 1961 7
1408 1446 8
1408 1885 4
1408 1936 8
1408 2847 10
1409 1722 3
1409 3423 10
1409 4537 10
1409 4837 2
1410 1624 7
1410 1703 4
1410 1903 4
1410 1985 5
1410 3921 7
1410 4874 9
1411 1785 8
1411 2895 3
1411 3142 6
1411 4256 4
1411 4290 8
1414 2258 3
1414 3537 5
1414 3611 4
1415 1464 3
1415 2922 7
1415 3816 2
1416 1862 3
1416 3528 2
1416 3666 10
1416 4380 2
1417 4281 5
1417 4410 7
1418 2251 6
1418 3154 8
1418 3215 9
1419 3484 8
1419 3924 4
1420 2088 8
1421 1926 6
1421 3318 8
1421 4019 1
1422 1855 1
1422 2004 6
1422 2625 8
1422 2991 3
1423 3683 2
1423 4068 1
1424 1759 7
1424 2539 3
1425 1678 5
1425 2285 1
1425 2743 4
1425 2785 1
1425 4836 1
1426 2165 10
1426 3095 10
1426 4544 1
1427 3846 3
1427 4139 10
1428 2053 10
1428 2087 7
1428 2587 7
1428 4205 8
1429 1822 7
1430 1493 3
1431 2710 7
1432 2023 9
1432 2134 6
1432 3170 6
1433 4603 4
1434 2044 9
1434 2885 2
1434 3164 10
1434 3505 3
1434 4626 7
1435 1728 3
1435 2580 5
1435 3679 5
1435 4098 1
1435 4760 2
1436 2136 8
1436 2195 5
1436 2765 4
1436 4894 10
1437 2432 10
1438 2680 5
1439 2971 8
1439 3341 10
1440 2640 5
1440 4323 10
1441 1596 7
1441 4128 1
1441 4767 5
1442 1739 2
1442 2329 6
1442 4898 10
1443 2420 6
1444 3467 8
1444 4640 1
1444 4705 10
1445 1461 1
1445 1935 9
1445 2676 1
1445 4986 8
1446 2696 5
1446 3609 4
1446 3940 1
1446 4654 3
1447 2608 10
1447 2979 10
1447 3884 10
1448 1495 2
1448 1869 10
1448 2074 4
1449 1576 5
1449 1793 8
1449 1925 10
1449 3839 4
1449 4819 2
1450 1889 6
1450 2174 9
1450 2446 2
1450 3419 8
1450 4720 8
1451 2493 8
1451 3141 8
1451 4936 2
1452 1586 1
1452 2003 1
1452 2286 8
1452 3927 3
1453 4521 4
1453 4868 6
1453 4991 3
1454 1674 4
1454 1782 3
1454 2229 10
1454 4775 3
1455 1840 10
1455 2022 6
1455 2250 8
1455 3392 1
1456 1527 9
1456 4794 6
1457 1553 2
1457 2345 1
1457 4723 8
1458 2093 5
1458 2934 3
1458 3610 3
1458 3678 10
1458 4885 8
1458 4954 4
1460 1836 3
1460 4179 8
1460 4539 2
1460 4593 7
1461 1625 9
1461 1819 9
1461 1910 7
1461 3412 8
1461 4100 8
1462 1953 8
1462 2024 10
1463 1795 4
1463 2967 10
1463 3189 4
1464 1560 7
1464 1804 1
1464 4897 1
1465 1477 2
1465 1608 6
1465 1683 10
1465 1706 7
1466 1854 1
1466 2294 10
1466 2440 7
1466 3450 10
1466 3808 7
1466 4007 5
1467 4050 3
1467 4813 8
1470 1617 1
1470 2018 5
1470 3455 5
1472 1551 4
