10000 10000
1287 4271 5
1287 5442 5
1287 7398 4
1288 1718 2
1289 1547 5
1289 1779 1
1289 6061 8
1291 1600 7
1291 4386 10
1291 7443 3
1292 3088 1
1292 3475 6
1292 6853 9
1293 1890 7
1293 2045 2
1293 2955 6
1293 5110 7
1293 7301 4
1293 9232 10
1294 1618 6
1295 1511 7
1297 7896 2
1297 8522 7
1298 1572 2
1298 2178 5
1298 2572 6
1298 4739 3
1298 5927 2
1299 1365 6
1299 1749 3
1299 3414 3
1299 3433 1
1300 2736 3
1300 2993 9
1300 7801 3
1301 2393 8
1301 7296 9
1301 9983 4
1303 1819 8
1303 2614 9
1303 3489 10
1304 1835 10
1305 1580 2
1305 4173 3
1305 5322 5
1305 9888 1
1306 6858 5
1307 2175 10
1307 7611 6
1308 5416 5
1308 7004 1
1309 1912 4
1309 4708 7
1311 1630 4
1311 2312 5
1311 9857 3
1312 1822 2
1312 1889 10
1312 2543 9
1312 2950 7
1312 3124 10
1312 3870 6
1312 4494 7
1313 1631 1
1313 3899 2
1314 1536 6
1315 1517 10
1315 4726 7
1315 5644 9
1316 1512 1
1317 2365 9
1318 1566 3
1318 2798 9
1318 3602 4
1319 2056 1
1319 7804 9
1320 4346 8
1321 1614 1
1321 2547 3
1321 2840 10
1321 3081 6
1321 8972 4
1324 3534 5
1325 1988 3
1325 2556 7
1326 1437 5
1326 2587 7
1326 2788 2
1326 4528 2
1326 7379 10
1326 7551 9
1327 1533 8
1327 1858 8
1328 3355 10
1329 2400 6
1329 7527 4
1329 8643 3
1331 1412 7
1331 2563 1
1331 4374 2
1333 3405 3
1333 7347 4
1334 1715 9
1334 2512 2
1334 3699 6
1335 6175 9
1336 6131 6
1337 5870 6
1338 4018 8
1338 4670 5
1339 2885 1
1339 6322 5
1339 9072 3
1340 2404 9
1340 3178 8
1340 5639 9
1340 7274 5
1340 7625 1
1341 3024 3
1341 3309 5
1341 8637 3
1341 9332 8
1343 5672 6
1344 4913 5
1344 6375 1
1345 1534 2
1345 1568 6
1345 1690 4
1345 2829 5
1345 4691 4
1345 6706 9
1346 1781 1
1346 4178 10
1346 6100 5
1346 9308 9
1347 1373 1
1347 2035 5
1347 6364 6
1347 7787 10
1348 3219 10
1348 4239 9
1349 1433 1
1349 8521 4
1349 9482 6
1350 2738 6
1350 7994 1
1351 9045 5
1352 6884 10
1352 9575 5
1353 1377 1
1353 7776 8
1353 8252 9
1354 2081 5
1354 3255 10
1354 4388 2
1354 5323 4
1354 5466 1
1355 2004 1
1355 2971 10
1355 5671 3
1356 1435 8
1356 3741 10
1356 4342 4
1357 1737 1
1357 3426 9
1357 3633 1
1358 1947 9
1358 3214 2
1358 7355 10
1359 1735 5
1359 9077 6
1360 3638 2
1360 5847 3
1360 8192 10
1361 1863 9
1361 4072 1
1362 2870 6
1363 4918 7
1364 1425 1
1364 2544 3
1365 1906 4
1365 9650 3
1366 2048 4
1366 4412 10
1366 7332 6
1366 7762 7
1367 2772 6
1367 3656 3
1367 3862 4
1368 1691 9
1368 2195 9
1369 1645 10
1369 5448 1
1369 6018 6
1370 4302 8
1370 9247 1
1371 1908 3
1371 2306 8
1371 7499 1
1372 2732 7
1372 7613 3
1373 5495 5
1375 4166 9
1375 5240 4
1375 7523 6
1377 1952 4
1377 3136 6
1377 3770 1
1377 5535 2
1377 6033 7
1377 7710 2
1378 4896 9
1379 1397 3
1379 1909 1
1380 2129 8
1380 3679 10
1381 1497 10
1382 2260 9
1382 5229 3
1382 8492 1
1383 3986 1
1384 4014 5
1384 6393 6
1385 3295 6
1385 4775 6
1385 8865 1
1386 3237 7
1386 3410 6
1386 9193 8
1386 9242 3
1386 9353 2
1387 8525 2
1388 2486 6
1389 6089 10
1389 8348 10
1390 5044 6
1390 5198 3
1390 6317 2
1391 7482 10
1392 1481 3
1392 1851 2
1392 3040 3
1392 7130 5
1393 1490 3
1393 8565 8
1394 6949 4
1395 3800 2
1395 5088 6
1395 6424 3
1396 1597 7
1396 3128 9
1396 3259 9
1397 1979 8
1397 5350 8
1398 1977 5
1398 8109 1
1399 2372 6
1399 5983 8
1399 7824 6
1400 1477 7
1400 2233 2
1400 5670 3
1401 5613 7
1402 2910 3
1404 4816 6
1404 7019 2
1405 3708 1
1405 7413 9
1405 7565 5
1406 8463 7
1407 1673 5
1407 8546 4
1407 9239 5
1408 3162 5
1409 4357 3
1409 5882 3
1409 8504 4
1410 5916 10
1411 4865 1
1411 5842 3
1412 2302 2
1412 3053 5
1412 4049 9
1414 2167 6
1414 3966 8
1414 8337 9
1416 2709 1
1416 3507 7
1418 3991 1
1419 3018 5
1419 4853 8
1420 5514 5
1421 3470 8
1421 3911 8
1422 4438 8
1422 6555 10
1423 1485 8
1423 1839 10
1423 7101 8
1423 9393 1
1424 3348 10
1424 6279 10
1425 1491 5
1425 9772 1
1427 3550 9
1428 1736 5
1428 5431 2
1429 4586 7
1430 1463 10
1430 1707 7
1430 2817 10
1431 7971 4
1432 1660 10
1432 2475 4
1433 1460 2
1433 2092 3
1434 2013 8
1435 7393 4
1435 9394 3
1436 1714 4
1436 4089 9
1436 6583 4
1437 3135 7
1437 4656 4
1437 5464 7
1437 9334 9
1438 4806 9
1438 6860 6
1440 2923 8
1440 3301 7
1441 1664 6
1441 2724 5
1441 5223 9
1442 1539 7
1442 1644 9
1442 7717 10
1443 1831 3
1443 1921 7
1443 5055 1
1443 8121 7
1444 2763 1
1444 4984 2
1444 8832 2
1445 3230 2
1446 5609 5
1446 8933 1
1447 1502 5
1447 1873 7
1448 1747 7
1449 2304 5
1449 3370 8
1450 2316 2
1450 6039 7
1450 6406 3
1450 9561 9
1451 1541 3
1451 3721 10
1451 8105 6
1451 9502 8
1452 2066 6
1453 7512 6
1454 1964 8
1454 3697 8
1454 3796 8
1455 1692 10
1455 2250 5
1455 6222 2
1456 5929 2
1457 8458 10
1459 3251 8
1460 3140 7
1460 4448 9
1461 7755 8
1461 9006 8
1462 2106 8
1462 2298 2
1462 4852 5
1462 6741 5
1463 4158 6
1463 6975 7
1464 1591 4
1464 3473 1
1464 4297 1
1465 1681 8
1465 3830 3
1465 6939 8
1466 6014 2
1467 2132 3
1468 4749 4
1468 8292 10
1470 2037 6
1470 7384 3
1471 1917 5
1471 2988 4
1471 6315 10
1471 6669 7
1472 6699 3
1473 5833 4
1474 1859 6
1474 6968 4
1474 8280 3
1475 8450 1
1476 1588 9
1476 2202 7
1476 3451 10
1476 5596 6
1477 1562 5
1477 3533 10
1477 7905 7
1478 1575 10
1478 3951 8
1479 3453 5
1480 2310 1
1480 5404 3
1480 8828 9
1480 9286 3
1481 8158 2
1481 8228 6
1482 4961 2
1482 7258 6
1483 7216 4
1484 1688 5
1484 2104 5
1485 9747 7
1486 1845 8
1486 3580 6
1487 5938 5
1488 1611 5
1488 2901 7
1488 5980 5
1489 3257 5
1489 5553 9
1489 9961 8
1490 2822 3
1490 7183 9
1491 1885 9
1491 6271 2
1492 4472 5
1493 1999 1
1493 7566 6
1494 5386 4
1495 7474 5
1495 8860 3
1496 1677 7
1496 3571 10
1497 2819 7
1497 5403 4
1497 9098 2
1498 4827 8
1499 2370 1
1499 2778 1
1499 6370 7
1500 4099 7
1500 4325 10
1500 4581 4
1500 5437 6
1500 6059 2
1501 4828 2
1501 4978 6
1501 6038 4
1501 7219 4
1502 6649 9
1503 8145 1
1504 2307 8
1504 3819 9
1504 3937 8
1505 1609 1
1505 2941 4
1505 5533 4
1506 4334 5
1506 4854 8
1507 3925 7
1507 7150 4
1507 7729 10
1507 8703 5
1508 1918 10
1508 4133 1
1508 5924 10
1508 9730 4
1509 3527 10
1509 6450 5
1509 6944 8
1510 1518 6
1510 1671 1
1510 9447 1
1512 1612 8
1512 1934 4
1512 7676 1
1512 7724 2
1513 5173 4
1515 1621 6
1515 2542 9
1515 3912 5
1515 4868 3
1516 1721 8
1516 3622 9
1517 3036 2
1518 2368 5
1518 5627 10
1518 7622 8
1518 7993 3
1518 8802 1
1518 9405 7
1519 2792 8
1519 3987 3
1520 2264 4
1520 3922 8
1521 1651 1
1521 9784 8
1523 8392 10
1524 1752 3
1524 1881 8
1524 2114 7
1526 6506 9
1527 2667 4
1527 7985 1
1528 2299 7
1528 3626 5
1529 2849 10
1529 9342 7
1531 3797 2
1531 6138 5
1531 6832 1
1532 1874 6
1532 2644 5
1532 3530 6
1532 8589 4
1533 1936 1
1533 4575 4
1533 5643 6
1533 7767 1
1537 4241 7
1537 4711 5
1537 8486 6
1537 9581 2
1538 3501 2
1538 8702 4
1540 2192 3
1540 2839 8
1540 3155 9
1541 2186 4
1541 2630 10
1542 2932 2
1542 2992 7
1542 5909 2
1543 1637 6
1543 2545 8
1543 3141 10
1543 8340 4
1544 5499 10
1545 7420 1
1546 4299 3
1546 8382 5
1548 2508 7
1548 2872 8
1548 6163 4
1549 2357 10
1549 2574 5
1550 1738 10
1550 2279 2
1550 7462 3
1551 8523 4
1552 2639 7
1552 3554 8
1552 8878 8
1553 2240 1
1554 3328 8
1556 2235 8
1556 5552 1
1557 3133 5
1558 2130 2
1560 4817 3
1560 7635 6
1561 1821 2
1561 3390 3
1561 7000 7
1562 6042 10
1563 3137 8
1563 3826 8
1564 3833 10
1564 7422 5
1565 9978 8
1566 7007 9
1567 5131 9
1567 7103 2
1568 5244 5
1568 7193 1
1568 7781 10
1570 1793 3
1570 1853 8
1570 1894 4
1570 1943 7
1570 2009 2
1570 9802 6
1571 2061 4
1571 5549 3
1572 4054 8
1573 8366 8
1575 1897 10
1575 4269 3
1575 4354 6
1576 8189 8
1577 4792 9
1579 6837 5
1580 3199 4
1581 1940 10
1581 2374 6
1581 9066 2
1582 2011 9
1582 3457 1
1582 4655 4
1582 6627 1
1583 2000 8
1583 2481 5
1583 5880 9
1583 8531 8
1584 4168 10
1585 2340 1
1586 2153 10
1587 3103 2
1588 2412 9
1588 5033 8
1588 6916 6
1589 5683 8
1590 3154 6
1590 6157 2
1591 1745 9
1591 3288 9
1592 4884 3
1593 2184 2
1593 3835 8
1594 8231 9
1595 5179 9
1596 4500 7
1597 2119 8
1597 5999 5
1598 5101 8
1599 2317 2
1599 3096 8
1600 1838 8
1600 4551 4
1600 5422 8
1601 1983 7
1601 2472 4
1602 3015 2
1602 3029 10
1602 7138 8
1603 2561 2
1603 4031 9
1604 1820 4
1604 5414 5
1605 3304 5
1605 5255 3
1606 3479 3
1606 4436 4
1607 2097 3
1608 4991 4
1608 7599 3
1610 2744 2
1610 6010 9
1610 9145 5
1611 4511 2
1611 5598 1
1611 5659 10
1612 2141 3
1613 2031 4
1613 4340 3
1614 2376 3
1615 3005 2
1615 6567 3
1616 6715 3
1616 6841 9
1617 3758 3
1617 7117 5
1618 3928 3
1618 4945 5
1618 8732 7
1619 2126 10
1620 2355 8
1620 4313 7
1621 2466 6
1621 2797 7
1621 4044 8
1621 6110 8
1621 9123 8
1622 8766 1
1623 4995 2
1624 3942 10
1626 4114 2
1627 2128 7
1627 6057 9
1627 7304 7
1629 3556 4
1630 3926 1
1630 7743 7
1631 8079 6
1632 3812 5
1632 9994 3
1633 1854 5
1633 2628 5
1633 6169 3
1634 4601 10
1637 2084 4
1637 2419 3
1637 3354 4
1638 5590 9
1640 2751 8
1641 2059 10
1641 4309 8
1641 9940 4
1642 4427 3
1643 2855 1
1643 3159 2
1643 5362 6
1644 3261 9
1644 6340 10
1644 6943 10
1644 7109 3
1645 2567 5
1645 4666 5
1646 1734 8
1646 2982 8
1646 4393 1
1647 4734 8
1647 4737 9
1647 7458 6
1648 2117 5
1650 5934 8
1651 7032 1
1653 4717 5
1653 6236 9
1653 8627 7
1654 3052 9
1654 6577 10
1655 2258 3
1655 3129 9
1656 2764 2
1657 4253 3
1657 6576 9
1657 7922 2
1658 3658 1
1658 4316 5
1660 2722 5
1660 3064 1
1660 3719 5
1660 5776 5
1661 2102 7
1661 3865 4
1661 4736 7
1662 4772 3
1662 5621 7
1665 4915 2
1666 2311 6
1666 4214 1
1668 2580 4
1669 2122 6
1669 3211 4
1669 4704 4
1669 6283 5
1671 1809 6
1672 2773 1
1672 3260 6
1673 2268 4
1673 3559 5
1674 6953 8
1675 5164 6
1676 1708 4
1677 3711 5
1678 6771 3
1679 8397 3
1680 3167 2
1681 2597 4
1681 3185 5
1681 4060 4
1681 6728 6
1681 7014 6
1681 8373 9
1682 1834 1
1682 7830 9
1683 4287 4
1683 5949 7
1686 2973 8
1686 3487 2
1686 4063 5
1686 9381 8
1687 5676 3
1687 5752 3
1687 6066 1
1687 7793 3
1687 9838 1
1688 3624 1
1689 2785 4
1690 5770 9
1690 5883 5
1691 2042 1
1691 2904 8
1691 3509 7
1691 5925 3
1692 6484 1
1694 1941 6
1694 3431 8
1694 7631 7
1695 1814 8
1695 1994 1
1696 3843 4
1696 5122 6
1697 2017 1
1697 2431 6
1698 1791 1
1698 3781 8
1699 5114 5
1700 1949 4
1702 2088 7
1702 7308 1
1703 5743 1
1704 7587 2
1705 1753 1
1705 1973 4
1705 3825 10
1705 4096 4
1705 4432 8
1705 7686 9
1706 1810 10
1706 2050 1
1706 6720 6
1706 8808 1
1707 2430 10
1707 4399 9
1708 4633 10
1708 8751 3
1709 4052 8
1709 4212 8
1709 9403 10
1711 2096 7
1712 2794 1
1713 1856 8
1713 3004 3
1714 2863 4
1714 4064 1
1714 7204 2
1714 9078 7
1716 2851 2
1717 2936 3
1718 2172 5
1718 3028 4
1718 7713 2
1718 7840 6
1718 8534 6
1719 3076 4
1719 6376 1
1719 8888 7
1720 1823 4
1720 3832 10
1721 3631 4
1722 2570 2
1722 2762 8
1722 3686 5
1723 1877 9
1723 9192 2
1724 4301 3
1725 3553 9
1725 7872 2
1726 3014 8
1726 3452 10
1727 1933 9
1728 3505 2
1728 7834 3
1729 2344 9
1730 2524 5
1730 2541 8
1730 4066 10
1730 4481 4
1730 9796 8
1731 1761 10
1731 1764 2
1731 2599 4
1731 6671 8
1732 2446 5
1732 3919 7
1734 3526 1
1734 3722 5
1734 4145 9
1734 8616 3
1735 4149 3
1736 2358 7
1736 2842 1
1736 8353 6
1737 1959 5
1737 2060 3
1737 3289 2
1737 3302 9
1737 3845 7
1737 7753 1
1738 2702 1
1738 5279 10
1738 5969 10
1738 8218 9
1739 3961 2
1739 7311 8
1739 8426 5
1741 1848 1
1741 3156 6
1742 1842 8
1743 2044 10
1743 8735 4
1744 3469 4
1744 4344 9
1744 8240 4
1745 4488 8
1746 6872 4
1748 2285 2
1751 3970 6
1751 6229 9
1752 8327 6
1753 3783 5
1753 6995 10
1753 9592 8
1754 3423 5
1755 2395 4
1755 3572 3
1755 9389 9
1756 2169 6
1757 4731 3
1757 7426 1
1758 4928 6
1758 6483 10
1759 2259 7
1759 2497 3
1759 7244 7
1760 2956 5
1760 4161 7
1761 2768 2
1762 6132 8
1762 8062 2
1764 3229 9
1764 4162 4
1764 6766 2
1764 6848 6
1764 7115 1
1765 4583 5
1765 7716 4
1767 2015 9
1767 8773 5
1768 1900 4
1769 1886 10
1769 7726 8
1770 1946 6
1770 3226 1
1770 6640 2
1771 2921 1
1771 4776 6
1771 6470 8
1771 9492 9
1772 9413 10
1773 2095 1
1773 4141 10
1776 2181 9
1776 3412 2
1776 8125 4
1777 1786 3
1777 6978 7
1778 3013 7
1779 3902 1
1780 2390 2
1780 7434 6
1781 2553 6
1781 4057 6
1781 9244 2
1782 3089 2
1783 3535 5
1786 5985 7
1788 6454 5
1789 2139 6
1789 3924 8
1790 7442 3
1794 2727 2
1794 3654 10
1794 4098 9
1795 5274 1
1796 2289 8
1796 2875 9
1796 8009 7
1796 8936 8
1796 9257 8
1797 5008 7
1797 5768 5
1798 5066 3
1799 4270 6
1801 4902 7
1801 6801 7
1801 6991 9
1802 3889 2
1802 5251 9
1803 1938 3
1804 2163 9
1804 2164 9
1804 6078 8
1806 2243 3
1806 8264 8
1807 2219 3
1807 6305 9
1807 8267 10
1808 2257 2
1809 4244 3
1811 2041 2
1812 6654 3
1812 9615 6
1814 3981 3
1815 6724 10
1815 8370 1
1816 6080 4
1817 4361 8
1818 5754 4
1819 1841 9
1819 3834 5
1819 4594 4
1820 4897 7
1821 3615 3
1821 6615 8
1823 5076 10
1823 6797 7
1823 7227 8
1823 7395 5
1824 6120 7
1825 5630 8
1825 6827 10
1826 2656 7
1826 8912 10
1828 1870 8
1830 1847 2
1830 1866 5
1830 2176 10
1830 3435 2
1831 6074 9
1832 4531 1
1833 2548 1
1833 7329 7
1834 1923 3
1834 7718 2
1835 4832 5
1835 5741 8
1835 8042 4
1835 9904 1
1836 3923 10
1837 4353 8
1838 2030 2
1838 2384 1
1838 4578 4
1838 5218 1
1839 1862 2
1840 4814 7
1840 8479 2
1842 2160 9
1842 9047 9
1843 2333 2
1844 2595 7
1844 7144 7
1844 9601 3
1845 2663 5
1845 4449 5
1846 3044 9
1846 4058 1
1847 2253 4
1847 3102 1
1847 6321 7
1848 4820 2
1848 9776 5
1849 3583 7
1849 4815 10
1849 7084 10
1850 2332 2
1850 4939 2
1850 6465 4
1851 7459 6
1852 7772 3
1854 6594 8
1855 2416 1
1855 2730 5
1855 6804 2
1855 7673 6
1856 1905 6
1856 4674 8
1856 5588 3
1857 9953 9
1858 2210 7
1858 2608 5
1858 4373 5
1858 4479 9
1858 8493 1
1859 2692 9
1860 1869 7
1860 2589 4
1860 3270 6
1860 3496 10
1860 6221 6
1860 7543 7
1861 3993 3
1861 6255 6
1862 6419 10
1863 2856 1
1864 7506 1
1865 2191 9
1865 2676 4
1865 4143 1
1870 2266 8
1871 2101 9
1871 2325 6
1872 6584 2
1872 9489 8
1873 2025 3
1873 2445 8
1873 5356 10
1873 7875 10
1874 1931 7
1875 1960 2
1875 2845 5
1875 3678 8
1875 4230 3
1875 9439 3
1876 2564 7
1876 3700 8
1876 6557 6
1877 3276 1
1877 6514 4
1878 3528 7
1878 8762 8
1878 9652 5
1879 1974 6
1879 2843 3
1879 7538 10
1879 7984 2
1880 2367 10
1880 3152 10
1880 5634 2
1880 6982 2
1881 3520 7
1882 2613 3
1883 6510 6
1883 6652 9
1883 9041 10
1884 2462 2
1884 2761 2
1884 3566 10
1885 3771 6
1885 7260 8
1885 7626 6
1885 8182 9
1886 5046 7
1888 2449 10
1889 5277 5
1890 9160 4
1891 4069 10
1892 4693 7
1892 6937 10
1893 8006 5
1894 4304 1
1895 3901 6
1895 6048 2
1895 7337 2
1896 1987 6
1896 7431 8
1896 7662 8
1896 8911 1
1897 3254 5
1897 6382 5
1900 2146 10
1901 2997 10
1901 3868 5
1901 5748 9
1901 8998 8
1902 2033 9
1902 3197 10
1902 9168 10
1903 8332 7
1903 9130 6
1904 7354 8
1905 5678 6
1905 9001 10
1907 2480 9
1907 8034 2
1908 5070 1
1908 5213 10
1909 3836 6
1909 4794 1
1909 6096 6
1910 2291 5
1910 3396 2
1910 5665 4
1912 1982 6
1912 4508 9
1913 3478 8
1914 2585 8
1914 5655 2
1916 3139 4
1916 7323 9
1918 1955 4
1918 2848 2
1919 4524 2
1919 9762 7
1920 2026 8
1920 3131 9
1920 3779 2
1921 2281 3
1921 7018 10
1921 7559 1
1923 2034 6
1923 6573 7
1923 6663 1
1924 2420 9
1924 3499 4
1924 4443 3
1924 4565 3
1924 4673 10
1926 3338 9
1926 5134 8
1927 5554 3
1929 9550 6
1930 2229 9
1930 4464 6
1930 9029 8
1932 3008 5
1933 3100 9
1934 2314 7
1935 2527 10
1935 3824 2
1935 7085 9
1937 2439 2
1938 7584 5
1939 1995 5
1939 7890 10
1940 8038 1
1940 8310 8
1940 8445 8
1940 8807 6
1941 1962 1
1941 4329 9
1942 2743 4
1942 5068 1
1943 6023 5
1944 9927 10
1944 9931 9
1944 9932 1
1945 7461 6
1946 2300 7
1947 3674 6
1947 6387 8
1948 2196 10
1951 2937 1
1952 8026 10
1954 3785 1
1954 4732 1
1954 8554 7
1956 2236 6
1957 4193 1
1957 4844 7
1957 7668 5
1958 2006 8
1959 3941 7
1960 2852 7
1960 9395 1
1962 3347 5
1962 7531 1
1962 8103 2
1963 3513 10
1964 5865 2
1966 3220 6
1966 7702 3
1966 8545 4
1966 9732 6
1968 3438 3
1970 5452 2
1970 5789 6
1971 2703 10
1971 3814 1
1971 6553 6
1971 7102 1
1972 2322 6
1972 2347 3
1973 2487 8
1973 4525 9
1973 5951 5
1973 8915 9
1974 2834 10
1975 4672 5
1975 6753 10
1975 9122 7
1976 4221 3
1977 2057 5
1978 3768 4
1978 8141 3
1979 9523 9
1981 9803 10
1983 2339 6
1983 4592 1
1983 9876 7
1984 3327 6
1984 3565 6
1986 8001 10
1986 9299 8
1987 8377 2
1988 9475 2
1989 6021 10
1989 6086 1
1989 8818 10
1991 2402 1
1991 4198 1
1991 4330 7
1992 7391 4
1993 2080 10
1993 4825 1
1994 2225 5
1997 4501 7
1997 6019 5
1998 3524 6
1998 4746 1
1998 4998 3
1998 6730 5
1999 2528 3
1999 5635 4
1999 6770 4
2000 2399 7
2000 5126 9
2000 5641 1
2000 9213 8
2001 2491 6
2002 4537 2
2002 9324 9
2003 2499 10
2003 4630 1
2003 4874 1
2004 7735 9
2008 2823 6
2010 4641 6
2010 6812 8
2011 6091 10
2011 6644 2
2011 8946 2
2013 3092 6
2013 3860 2
2014 5946 7
2014 9214 4
2015 5001 7
2016 2713 5
2016 3325 4
2016 4983 7
2016 7447 3
2016 8847 7
2017 7026 10
2018 2024 6
2018 5784 7
2018 8331 5
2019 2504 7
2019 3859 10
2019 7570 2
2022 2038 6
2022 2207 5
2022 2216 1
2022 2594 5
2022 8174 5
2024 3020 2
2024 3613 3
2025 3992 8
2025 4225 10
2025 4422 8
2026 3432 6
2026 3609 7
2027 2110 10
2027 2362 3
2027 3871 4
2029 2990 10
2030 2734 10
2030 7166 6
2032 4878 5
2032 5254 2
2032 7361 7
2033 3892 6
2033 7440 3
2033 8418 5
2034 3627 9
2034 5224 6
2035 2758 1
2035 3730 9
2036 3522 2
2036 8041 6
2037 3041 2
2038 2489 5
2038 8085 10
2039 9326 7
2041 3810 7
2042 6645 3
2043 3054 9
2043 4289 7
2043 5839 10
2043 5889 10
2044 3829 3
2045 2290 2
2045 2403 7
2045 6888 10
2046 9005 6
2046 9449 10
2047 2426 8
2047 3334 4
2048 8867 4
2050 2989 1
2050 8279 3
2053 3101 3
2053 5049 9
2053 5057 4
2053 5757 10
2053 8790 8
2055 3521 10
2055 6899 5
2055 8513 3
2056 2254 2
2056 5118 6
2056 7751 5
2057 2540 8
2057 3504 3
2058 3650 4
2058 4406 7
2059 9950 7
2062 2237 10
2062 3083 7
2062 5316 1
2062 6886 10
2063 3123 10
2063 5252 2
2063 9425 5
2064 2293 1
2064 2603 8
2064 4934 1
2065 5435 8
2066 3169 9
2066 4258 9
2066 8670 8
2067 3906 7
2067 4722 4
2068 7418 7
2068 9399 5
2070 4502 6
2071 4559 5
2071 6613 10
2071 9112 9
2072 5419 6
2073 2212 6
2073 4643 10
2074 2142 1
2074 3682 6
2074 4516 2
2074 4971 10
2074 6777 9
2075 2157 10
2075 4925 1
2076 3427 4
2076 9511 4
2079 2199 3
2079 2521 1
2080 6201 3
2081 6546 6
2082 2451 10
2082 3305 8
2082 4132 1
2082 5375 10
2082 6284 10
2082 7612 4
2082 9115 3
2084 5520 7
2085 9839 8
2086 6662 4
2087 3027 4
2088 3393 8
2090 8119 5
2090 9506 10
2091 2452 4
2092 2397 8
2092 4702 4
2093 2552 3
2093 4482 10
2093 9484 1
2094 2206 5
2094 3246 10
2094 4974 2
2094 5281 2
2095 7785 2
2096 4769 1
2096 6852 10
2097 3082 3
2097 6185 2
2097 9789 2
2099 2584 1
2099 2586 7
2099 2958 3
2100 6497 8
2101 2143 8
2101 5904 2
2103 4292 3
2103 4622 3
2103 6744 3
2104 2879 9
2104 3873 3
2104 6690 5
2104 7470 6
2105 2296 10
2105 2979 3
2105 4224 9
2105 9215 9
2106 3512 5
2106 7588 1
2107 3104 3
2107 9365 1
2108 8272 3
2109 8051 2
2110 2490 5
2110 3720 2
2110 4124 6
2110 5869 9
2111 2854 5
2111 2899 5
2112 2137 5
2112 6833 3
2113 2450 7
2113 5682 7
2113 6942 4
2114 3073 4
2114 6414 7
2114 8043 9
2115 8608 7
2116 2334 7
2116 3557 8
2116 4088 7
2116 7990 8
2117 4273 8
2119 2382 6
2119 3181 6
2120 2737 8
2120 3704 2
2120 3975 4
2120 5476 2
2120 6927 2
2121 3093 8
2121 8439 1
2122 3762 8
2122 5840 6
2122 5965 2
2123 2805 9
2123 4298 7
2123 6578 9
2123 8054 8
2123 8470 10
2124 3352 6
2125 2746 7
2126 3032 9
2126 6102 5
2126 7593 2
2127 2288 7
2127 5390 2
2127 7058 6
2127 9207 7
2128 3663 7
2128 4328 6
2128 7206 8
2128 9388 3
2128 9434 5
2129 5040 10
2130 3225 3
2130 4134 3
2131 2615 4
2133 2471 7
2133 4113 4
2136 3142 8
2136 4856 4
2136 8692 9
2137 2261 7
2138 2506 10
2138 2938 7
2138 5887 10
2139 6648 4
2140 2275 9
2140 5561 9
2142 2534 1
2142 3074 1
2142 3228 2
2143 9060 7
2145 9505 3
2146 3506 10
2146 7087 4
2147 6227 8
2148 4116 7
2148 6738 3
2148 6912 4
2149 2391 6
2149 2623 2
2149 7125 6
2149 8498 3
2151 2922 4
2151 4819 9
2151 5091 8
2153 3827 8
2153 9251 2
2154 2960 5
2154 5835 4
2155 3691 4
2155 7486 5
2155 8308 2
2156 4679 3
2157 2618 3
2157 2769 3
2158 7796 2
2159 3854 10
2160 2517 10
2160 2711 3
2161 3268 6
2161 3318 5
2161 4106 3
2161 4367 10
2162 3455 6
2163 6692 4
2163 9737 4
2165 3353 10
2165 3625 2
2165 5383 2
2166 4686 1
2167 3172 10
2167 7640 3
2168 2888 9
2168 6999 9
2170 2495 4
2170 4654 1
2170 7006 9
2171 2807 10
2171 5011 2
2171 7829 7
2172 2396 8
2172 2500 9
2172 2806 9
2172 3454 7
2172 6639 9
2173 3274 5
2173 4172 8
2173 9959 7
2174 3596 8
2174 4706 4
2174 5968 7
2175 4798 10
2175 8011 5
2176 2214 2
2176 2270 2
2176 2278 6
2176 3649 7
2176 6705 3
2178 4034 8
2178 5069 4
2182 2637 8
2182 4036 4
2183 3153 4
2183 4598 10
2183 6769 10
2183 6864 3
2183 9893 4
2184 3320 10
2185 4290 7
2185 8716 2
2188 2529 3
2190 2477 4
2190 3262 6
2190 6492 2
2191 9717 6
2193 3201 10
2193 3990 2
2193 7038 9
2193 8074 4
2194 2488 10
2194 9867 1
2197 2820 1
2197 3422 7
2198 3441 4
2198 4402 6
2198 9582 1
2199 4885 7
2200 5825 3
2201 2502 2
2201 3916 10
2201 6164 1
2204 9860 4
2205 2742 5
2206 2408 5
2206 4235 3
2206 6319 9
2207 2685 3
2207 9374 7
2208 2539 5
2208 5151 7
2211 2463 2
2211 4400 8
2211 8437 9
2212 3774 3
2213 2753 3
2215 6427 3
2216 5425 2
2217 8550 10
2220 3281 7
2220 4747 6
2220 5822 3
2221 8729 2
2222 2386 6
2222 7356 6
2224 2796 4
2224 3744 2
2224 8549 10
2225 3239 4
2226 2331 2
2226 5626 2
2228 2841 2
2228 3563 8
2229 5410 10
2230 3067 6
2230 3269 8
2230 9205 4
2231 2588 10
2231 3630 2
2231 4847 7
2231 6036 9
2231 6158 5
2231 7591 8
2232 6439 8
2232 8734 1
2233 2651 9
2234 2438 1
2235 2942 1
2236 4593 6
2236 5197 10
2237 9086 3
2237 9939 10
2238 3598 6
2238 4186 5
2238 9513 2
2239 2496 10
2240 4851 7
2240 6501 2
2240 6885 5
2241 2648 5
2241 2824 1
2241 4061 1
2241 4139 4
2241 5876 4
2241 7861 5
2241 9462 4
2242 4260 5
2242 4621 2
